Timestamp,IP,URL,Clicked
2014-08-12T01:24:56.922Z,241.119.238.5,http://www.example.com/2014/07/08/opinion/matloff-tech-ethics/1x1.gif,0
2014-08-12T01:24:57.922Z,200.150.128.246,http://www.example.com/2014/07/08/opinion/matloff-tech-ethics/1x1.gif,0
2014-08-12T01:24:58.922Z,146.61.137.105,http://www.example.com/2013/02/14/showbiz/gallery/celebrity-power-couples/1x1.gif,0
2014-08-12T01:25:01.922Z,203.231.97.100,http://www.example.com/2014/07/07/health/diet-fitness/irpt-weight-loss-kerry-hoffman/1x1.gif,0
2014-08-12T01:25:03.922Z,3.209.138.45,http://www.example.com/2014/07/07/us/california-six-flags-roller-coaster-accident/1x1.gif,0
2014-08-12T01:25:05.922Z,56.91.40.51,http://www.example.com/2014/07/07/politics/harding-letters/1x1.gif,0
2014-08-12T01:25:07.922Z,107.142.194.136,http://www.example.com/trends/2014/07/07/us/twitter-explodes/1x1.gif,0
2014-08-12T01:25:09.922Z,183.42.118.170,http://www.example.com/2014/07/08/travel/coolest-outdoor-hotel-showers/1x1.gif,0
2014-08-12T01:25:13.922Z,62.75.135.44,http://www.example.com/2014/07/08/worldsport/gallery/what-a-shot-0708/1x1.gif,0
2014-08-12T01:25:19.922Z,155.249.7.5,http://www.example.com/2014/07/03/travel/irpt-summer-skies-around-the-globe/1x1.gif,0
2014-08-12T01:25:22.922Z,174.122.247.143,http://www.example.com/2014/07/08/worldsport/gallery/what-a-shot-0708/1x1.gif,0
2014-08-12T01:25:23.922Z,48.38.126.46,http://www.example.com/2014/07/03/travel/spain-game-of-thrones/1x1.gif,0
2014-08-12T01:25:28.922Z,7.90.77.173,http://www.example.com/2014/07/07/travel/st-augustine-america-oldest-city/1x1.gif,0
2014-08-12T01:25:31.922Z,6.247.192.76,http://www.example.com/2014/07/08/worldsport/gallery/what-a-shot-0708/1x1.gif,0
2014-08-12T01:25:33.922Z,68.115.157.237,http://www.example.com/2014/07/07/sport/tour-de-france-britain-selfies-kittel/1x1.gif,0
2014-08-12T01:25:34.922Z,241.119.238.5,http://www.example.com/trends/2014/07/07/us/twitter-explodes/1x1.gif,0
2014-08-12T01:25:35.922Z,121.11.234.24,http://www.example.com/2014/07/07/opinion/harvey-pregent-iraq-iran/1x1.gif,0
2014-08-12T01:25:37.922Z,222.131.148.128,http://www.example.com/2013/02/14/showbiz/gallery/celebrity-power-couples/1x1.gif,0
2014-08-12T01:25:38.922Z,200.150.128.246,http://www.example.com/2014/07/08/worldsport/gallery/what-a-shot-0708/1x1.gif,0
2014-08-12T01:25:39.922Z,247.226.186.49,http://www.example.com/2014/07/01/showbiz/netflix-amazon-streaming-movies-july/1x1.gif,0
2014-08-12T01:25:41.922Z,176.170.168.177,http://www.example.com/2014/07/03/travel/irpt-summer-skies-around-the-globe/1x1.gif,0
2014-08-12T01:25:42.922Z,222.131.148.128,http://www.example.com/2013/02/14/showbiz/gallery/celebrity-power-couples/1x1.gif,0
2014-08-12T01:25:44.922Z,7.90.77.173,http://www.example.com/2014/07/07/politics/harding-letters/1x1.gif,0
2014-08-12T01:25:46.922Z,9.215.165.121,http://www.example.com/trends/2014/07/07/us/twitter-explodes/1x1.gif,0
2014-08-12T01:25:47.922Z,107.78.167.149,http://www.example.com/2014/07/06/travel/summer-travel-gadgets/1x1.gif,0
2014-08-12T01:25:48.922Z,57.57.130.67,http://www.example.com/2013/02/14/showbiz/gallery/celebrity-power-couples/1x1.gif,0
2014-08-12T01:25:49.922Z,128.24.170.169,http://www.example.com/2013/02/14/showbiz/gallery/celebrity-power-couples/1x1.gif,0
2014-08-12T01:25:52.922Z,132.247.222.182,http://www.example.com/trends/2014/07/07/us/twitter-explodes/1x1.gif,0
2014-08-12T01:25:54.922Z,73.175.150.127,http://www.example.com/2014/07/07/us/california-six-flags-roller-coaster-accident/1x1.gif,0
2014-08-12T01:25:55.922Z,231.210.142.94,http://www.example.com/2014/07/04/world/gallery/week-in-photos-0703/1x1.gif,0
2014-08-12T01:25:57.922Z,159.65.27.170,http://www.example.com/2013/02/14/showbiz/gallery/celebrity-power-couples/1x1.gif,0
2014-08-12T01:25:59.922Z,73.175.150.127,http://www.example.com/2013/02/14/showbiz/gallery/celebrity-power-couples/1x1.gif,0
2014-08-12T01:26:01.922Z,182.106.173.247,http://www.example.com/2013/02/14/showbiz/gallery/celebrity-power-couples/1x1.gif,0
2014-08-12T01:26:02.922Z,128.24.170.169,http://www.example.com/2014/07/07/us/california-six-flags-roller-coaster-accident/1x1.gif,0
2014-08-12T01:26:03.922Z,21.70.134.143,http://www.example.com/2013/02/14/showbiz/gallery/celebrity-power-couples/1x1.gif,0
2014-08-12T01:26:04.922Z,180.151.167.225,http://www.example.com/2014/07/08/showbiz/harry-potter-jk-rowling-story/1x1.gif,0
2014-08-12T01:26:06.922Z,73.175.150.127,http://www.example.com/2014/07/03/travel/irpt-summer-skies-around-the-globe/1x1.gif,0
2014-08-12T01:26:07.922Z,183.42.118.170,http://www.example.com/2013/02/14/showbiz/gallery/celebrity-power-couples/1x1.gif,0
2014-08-12T01:26:10.922Z,151.101.244.223,http://www.example.com/2014/07/07/tech/mobile/reservation-hop-app-controversy/1x1.gif,0
2014-08-12T01:26:12.922Z,250.45.195.173,http://www.example.com/2014/07/08/worldsport/gallery/what-a-shot-0708/1x1.gif,0
2014-08-12T01:26:15.922Z,103.222.140.103,http://www.example.com/2013/02/14/showbiz/gallery/celebrity-power-couples/1x1.gif,0
2014-08-12T01:26:16.922Z,203.231.97.100,http://www.example.com/2014/07/07/sport/football/world-cup-magic-spray-free-kick/1x1.gif,0
2014-08-12T01:26:17.922Z,180.151.167.225,http://www.example.com/2014/07/07/tech/mobile/reservation-hop-app-controversy/1x1.gif,0
2014-08-12T01:26:19.922Z,29.233.47.91,http://www.example.com/2013/02/14/showbiz/gallery/celebrity-power-couples/1x1.gif,0
2014-08-12T01:26:20.922Z,9.197.62.180,http://www.example.com/2014/07/08/worldsport/gallery/what-a-shot-0708/1x1.gif,0
2014-08-12T01:26:26.922Z,21.70.134.143,http://www.example.com/2014/07/03/travel/irpt-summer-skies-around-the-globe/1x1.gif,0
2014-08-12T01:26:28.922Z,68.52.17.214,http://www.example.com/2014/07/01/showbiz/netflix-amazon-streaming-movies-july/1x1.gif,0
2014-08-12T01:26:31.922Z,20.70.218.205,http://www.example.com/2014/07/07/opinion/harvey-pregent-iraq-iran/1x1.gif,0
2014-08-12T01:26:35.922Z,15.72.125.15,http://www.example.com/2014/07/07/sport/tour-de-france-britain-selfies-kittel/1x1.gif,0
2014-08-12T01:26:36.922Z,145.7.111.27,http://www.example.com/2014/07/07/opinion/harvey-pregent-iraq-iran/1x1.gif,0
2014-08-12T01:26:38.922Z,9.215.165.121,http://www.example.com/2014/07/08/health/coffee-workout/1x1.gif,0
2014-08-12T01:26:39.922Z,135.241.244.33,http://www.example.com/2014/07/08/world/biggest-bird-discovered/1x1.gif,0
2014-08-12T01:26:40.922Z,145.7.111.27,http://www.example.com/2014/07/08/worldsport/gallery/what-a-shot-0708/1x1.gif,0
2014-08-12T01:26:42.922Z,109.193.182.85,http://www.example.com/2014/07/07/us/california-six-flags-roller-coaster-accident/1x1.gif,0
2014-08-12T01:26:46.922Z,48.38.126.46,http://www.example.com/2014/07/07/sport/football/world-cup-magic-spray-free-kick/1x1.gif,0
2014-08-12T01:26:47.922Z,251.130.95.7,http://www.example.com/2014/07/08/opinion/matloff-tech-ethics/1x1.gif,0
2014-08-12T01:26:49.922Z,2.193.46.12,http://www.example.com/2014/07/07/world/gallery/running-of-the-bulls/1x1.gif,0
2014-08-12T01:26:53.922Z,2.193.46.12,http://www.example.com/2014/07/07/tech/mobile/reservation-hop-app-controversy/1x1.gif,0
2014-08-12T01:26:54.922Z,203.53.168.151,http://www.example.com/2014/07/07/tech/mobile/reservation-hop-app-controversy/1x1.gif,0
2014-08-12T01:26:56.922Z,180.151.167.225,http://www.example.com/trends/2014/07/07/us/twitter-explodes/1x1.gif,0
2014-08-12T01:26:57.922Z,128.24.170.169,http://www.example.com/2013/02/14/showbiz/gallery/celebrity-power-couples/1x1.gif,0
2014-08-12T01:26:58.922Z,128.24.170.169,http://www.example.com/2014/07/07/showbiz/celebrity-news-gossip/miley-cyrus-dog-tattoo-floyd/1x1.gif,0
2014-08-12T01:27:01.922Z,203.231.97.100,http://www.example.com/2014/07/08/worldsport/gallery/what-a-shot-0708/1x1.gif,0
2014-08-12T01:27:02.922Z,231.210.142.94,http://www.example.com/2014/07/02/health/medical-myths-misunderstandings/1x1.gif,0
2014-08-12T01:27:03.922Z,200.150.128.246,http://www.example.com/2014/07/07/opinion/harvey-pregent-iraq-iran/1x1.gif,0
2014-08-12T01:27:04.922Z,176.170.168.177,http://www.example.com/2014/07/07/tech/mobile/reservation-hop-app-controversy/1x1.gif,0
2014-08-12T01:27:06.922Z,145.7.111.27,http://www.example.com/2014/07/07/tech/mobile/reservation-hop-app-controversy/1x1.gif,0
2014-08-12T01:27:07.922Z,112.144.125.155,http://www.example.com/2014/07/07/showbiz/blockbuster-box-office-summer-slump/1x1.gif,0
2014-08-12T01:27:14.922Z,188.99.91.64,http://www.example.com/trends/2014/07/07/us/twitter-explodes/1x1.gif,0
2014-08-12T01:27:15.922Z,29.233.47.91,http://www.example.com/2014/07/08/worldsport/gallery/what-a-shot-0708/1x1.gif,0
2014-08-12T01:27:17.922Z,74.105.189.202,http://www.example.com/2013/02/14/showbiz/gallery/celebrity-power-couples/1x1.gif,0
2014-08-12T01:27:22.922Z,109.193.182.85,http://www.example.com/2013/02/14/showbiz/gallery/celebrity-power-couples/1x1.gif,0
2014-08-12T01:27:29.922Z,141.4.224.70,http://www.example.com/2013/02/14/showbiz/gallery/celebrity-power-couples/1x1.gif,0
2014-08-12T01:27:30.922Z,219.252.48.208,http://www.example.com/2013/02/14/showbiz/gallery/celebrity-power-couples/1x1.gif,0
2014-08-12T01:27:32.922Z,39.236.84.15,http://www.example.com/2013/02/14/showbiz/gallery/celebrity-power-couples/1x1.gif,0
2014-08-12T01:27:33.922Z,2.193.46.12,http://www.example.com/2014/07/03/travel/irpt-summer-skies-around-the-globe/1x1.gif,0
2014-08-12T01:27:34.922Z,131.2.112.186,http://www.example.com/2013/02/14/showbiz/gallery/celebrity-power-couples/1x1.gif,0
2014-08-12T01:27:37.922Z,59.170.96.159,http://www.example.com/2014/07/03/travel/irpt-summer-skies-around-the-globe/1x1.gif,0
2014-08-12T01:27:38.922Z,56.91.40.51,http://www.example.com/2014/07/07/tech/mobile/reservation-hop-app-controversy/1x1.gif,0
2014-08-12T01:27:41.922Z,62.75.135.44,http://www.example.com/2014/07/08/travel/coolest-outdoor-hotel-showers/1x1.gif,0
2014-08-12T01:27:44.922Z,253.105.14.177,http://www.example.com/2014/07/07/us/california-six-flags-roller-coaster-accident/1x1.gif,0
2014-08-12T01:27:45.922Z,95.215.67.7,http://www.example.com/trends/2014/07/07/us/twitter-explodes/1x1.gif,0
2014-08-12T01:27:46.922Z,153.169.47.41,http://www.example.com/2014/07/08/sport/football/world-cup-brazil-germany-preview/1x1.gif,0
2014-08-12T01:27:48.922Z,3.209.138.45,http://www.example.com/2014/07/03/travel/irpt-summer-skies-around-the-globe/1x1.gif,0
2014-08-12T01:27:49.922Z,203.231.97.100,http://www.example.com/2013/02/14/showbiz/gallery/celebrity-power-couples/1x1.gif,0
2014-08-12T01:27:50.922Z,29.233.47.91,http://www.example.com/2014/07/07/tech/mobile/reservation-hop-app-controversy/1x1.gif,0
2014-08-12T01:27:51.922Z,107.78.167.149,http://www.example.com/2014/07/02/health/medical-myths-misunderstandings/1x1.gif,0
2014-08-12T01:27:53.922Z,153.169.47.41,http://www.example.com/trends/2014/07/07/us/twitter-explodes/1x1.gif,0
2014-08-12T01:27:58.922Z,6.247.192.76,http://www.example.com/2013/02/14/showbiz/gallery/celebrity-power-couples/1x1.gif,0
2014-08-12T01:28:00.922Z,135.222.177.34,http://www.example.com/2014/07/08/worldsport/gallery/what-a-shot-0708/1x1.gif,0
2014-08-12T01:28:01.922Z,107.78.167.149,http://www.example.com/2014/07/08/worldsport/gallery/what-a-shot-0708/1x1.gif,0
2014-08-12T01:28:02.922Z,163.90.27.201,http://www.example.com/2013/02/14/showbiz/gallery/celebrity-power-couples/1x1.gif,0
2014-08-12T01:28:05.922Z,141.123.13.243,http://www.example.com/2014/07/08/worldsport/gallery/what-a-shot-0708/1x1.gif,0
2014-08-12T01:28:07.922Z,131.152.60.166,http://www.example.com/2013/02/14/showbiz/gallery/celebrity-power-couples/1x1.gif,0
2014-08-12T01:28:12.922Z,181.249.19.166,http://www.example.com/2013/02/14/showbiz/gallery/celebrity-power-couples/1x1.gif,0
2014-08-12T01:28:14.922Z,29.233.47.91,http://www.example.com/2014/07/07/showbiz/celebrity-news-gossip/miley-cyrus-dog-tattoo-floyd/1x1.gif,0
2014-08-12T01:28:16.922Z,199.45.59.33,http://www.example.com/2014/07/07/politics/harding-letters/1x1.gif,0
2014-08-12T01:28:17.922Z,212.84.13.130,http://www.example.com/2014/07/08/world/biggest-bird-discovered/1x1.gif,0
2014-08-12T01:28:18.922Z,21.70.134.143,http://www.example.com/2014/07/07/tech/mobile/reservation-hop-app-controversy/1x1.gif,0
2014-08-12T01:28:20.922Z,103.222.140.103,http://www.example.com/2014/07/07/showbiz/star-wars-harrison-ford/1x1.gif,0
2014-08-12T01:28:22.922Z,7.90.77.173,http://www.example.com/2014/07/02/world/gallery/look-at-me-0702/1x1.gif,0
2014-08-12T01:28:27.922Z,62.75.135.44,http://www.example.com/2013/02/14/showbiz/gallery/celebrity-power-couples/1x1.gif,0
2014-08-12T01:28:29.922Z,155.249.7.5,http://www.example.com/2014/07/08/world/biggest-bird-discovered/1x1.gif,0
2014-08-12T01:28:30.922Z,11.7.147.25,http://www.example.com/2014/07/08/world/biggest-bird-discovered/1x1.gif,0
2014-08-12T01:28:32.922Z,201.113.116.140,http://www.example.com/2014/07/07/showbiz/pink-floyd-new-album-endless-river/1x1.gif,0
2014-08-12T01:28:33.922Z,68.115.157.237,http://www.example.com/2014/07/08/showbiz/harry-potter-jk-rowling-story/1x1.gif,0
2014-08-12T01:28:34.922Z,231.210.142.94,http://www.example.com/2014/07/07/tech/mobile/reservation-hop-app-controversy/1x1.gif,0
2014-08-12T01:28:36.922Z,201.113.116.140,http://www.example.com/2014/07/03/travel/irpt-summer-skies-around-the-globe/1x1.gif,0
2014-08-12T01:28:40.922Z,189.52.64.67,http://www.example.com/2014/07/06/travel/summer-travel-gadgets/1x1.gif,0
2014-08-12T01:28:42.922Z,99.77.49.55,http://www.example.com/2014/07/04/world/gallery/week-in-photos-0703/1x1.gif,0
2014-08-12T01:28:46.922Z,250.45.195.173,http://www.example.com/2014/07/07/us/california-six-flags-roller-coaster-accident/1x1.gif,0
2014-08-12T01:28:47.922Z,135.241.244.33,http://www.example.com/2014/07/08/sport/football/world-cup-brazil-germany-preview/1x1.gif,0
2014-08-12T01:28:48.922Z,135.241.244.33,http://www.example.com/2014/07/07/showbiz/pink-floyd-new-album-endless-river/1x1.gif,0
2014-08-12T01:28:49.922Z,159.65.27.170,http://www.example.com/2014/07/08/sport/football/world-cup-brazil-germany-preview/1x1.gif,0
2014-08-12T01:28:50.922Z,29.233.47.91,http://www.example.com/2014/07/08/showbiz/harry-potter-jk-rowling-story/1x1.gif,0
2014-08-12T01:28:51.922Z,39.236.84.15,http://www.example.com/2014/07/08/health/coffee-workout/1x1.gif,0
2014-08-12T01:28:52.922Z,39.236.84.15,http://www.example.com/2014/07/07/politics/harding-letters/1x1.gif,0
2014-08-12T01:28:54.922Z,62.75.135.44,http://www.example.com/2014/07/02/world/gallery/look-at-me-0702/1x1.gif,0
2014-08-12T01:28:55.922Z,201.113.116.140,http://www.example.com/2014/07/07/politics/harding-letters/1x1.gif,0
2014-08-12T01:28:57.922Z,57.89.241.208,http://www.example.com/2014/07/03/travel/irpt-summer-skies-around-the-globe/1x1.gif,0
2014-08-12T01:28:58.922Z,146.61.137.105,http://www.example.com/2013/02/14/showbiz/gallery/celebrity-power-couples/1x1.gif,0
2014-08-12T01:28:59.922Z,11.7.147.25,http://www.example.com/trends/2014/07/07/us/twitter-explodes/1x1.gif,0
2014-08-12T01:29:00.922Z,74.105.189.202,http://www.example.com/2013/02/14/showbiz/gallery/celebrity-power-couples/1x1.gif,0
2014-08-12T01:29:01.922Z,199.45.59.33,http://www.example.com/2014/07/07/world/meast/iraq-division-lister/1x1.gif,0
2014-08-12T01:29:02.922Z,230.167.138.72,http://www.example.com/2014/07/07/world/meast/iraq-division-lister/1x1.gif,0
2014-08-12T01:29:06.922Z,112.144.125.155,http://www.example.com/2014/07/02/health/medical-myths-misunderstandings/1x1.gif,0
2014-08-12T01:29:10.922Z,193.193.102.202,http://www.example.com/2014/07/08/opinion/matloff-tech-ethics/1x1.gif,0
2014-08-12T01:29:12.922Z,62.75.135.44,http://www.example.com/2014/07/07/world/meast/iraq-division-lister/1x1.gif,0
2014-08-12T01:29:20.922Z,131.152.60.166,http://www.example.com/2014/07/07/showbiz/pink-floyd-new-album-endless-river/1x1.gif,0
2014-08-12T01:29:21.922Z,99.77.49.55,http://www.example.com/trends/2014/07/07/us/twitter-explodes/1x1.gif,0
2014-08-12T01:29:22.922Z,93.74.252.166,http://www.example.com/2014/07/07/sport/tour-de-france-britain-selfies-kittel/1x1.gif,0
2014-08-12T01:29:25.922Z,73.175.150.127,http://www.example.com/2014/07/07/tech/mobile/reservation-hop-app-controversy/1x1.gif,0
2014-08-12T01:29:26.922Z,20.70.218.205,http://www.example.com/2014/07/03/travel/irpt-summer-skies-around-the-globe/1x1.gif,0
2014-08-12T01:29:28.922Z,75.90.173.62,http://www.example.com/2014/07/08/worldsport/gallery/what-a-shot-0708/1x1.gif,0
2014-08-12T01:29:29.922Z,241.119.238.5,http://www.example.com/2014/07/07/living/paperback-beach-reads-real-simple-books/1x1.gif,0
2014-08-12T01:29:31.922Z,180.151.167.225,http://www.example.com/2014/07/07/justice/leanna-harris-5-questions/1x1.gif,0
2014-08-12T01:29:32.922Z,48.38.126.46,http://www.example.com/2014/07/03/travel/irpt-summer-skies-around-the-globe/1x1.gif,0
2014-08-12T01:29:33.922Z,4.169.51.145,http://www.example.com/2014/07/08/opinion/matloff-tech-ethics/1x1.gif,0
2014-08-12T01:29:34.922Z,141.123.13.243,http://www.example.com/2014/07/07/tech/mobile/reservation-hop-app-controversy/1x1.gif,0
2014-08-12T01:29:35.922Z,109.193.182.85,http://www.example.com/2014/07/08/worldsport/gallery/what-a-shot-0708/1x1.gif,0
2014-08-12T01:29:36.922Z,130.233.5.165,http://www.example.com/2014/07/07/opinion/harvey-pregent-iraq-iran/1x1.gif,0
2014-08-12T01:29:39.922Z,212.84.13.130,http://www.example.com/2014/07/08/world/biggest-bird-discovered/1x1.gif,0
2014-08-12T01:29:43.922Z,231.227.166.64,http://www.example.com/2014/07/03/travel/irpt-summer-skies-around-the-globe/1x1.gif,0
2014-08-12T01:29:45.922Z,93.74.252.166,http://www.example.com/2014/07/08/opinion/matloff-tech-ethics/1x1.gif,0
2014-08-12T01:29:47.922Z,188.99.91.64,http://www.example.com/2014/07/04/world/gallery/week-in-photos-0703/1x1.gif,0
2014-08-12T01:29:51.922Z,188.99.91.64,http://www.example.com/2014/07/07/tech/web/kickstarter-potato-salad/1x1.gif,0
2014-08-12T01:29:52.922Z,57.89.241.208,http://www.example.com/2013/02/14/showbiz/gallery/celebrity-power-couples/1x1.gif,0
2014-08-12T01:29:54.922Z,112.61.225.138,http://www.example.com/2014/07/08/worldsport/gallery/what-a-shot-0708/1x1.gif,0
2014-08-12T01:29:55.922Z,62.118.195.1,http://www.example.com/trends/2014/07/07/us/twitter-explodes/1x1.gif,0
2014-08-12T01:29:56.922Z,153.169.47.41,http://www.example.com/2014/07/08/world/biggest-bird-discovered/1x1.gif,0
2014-08-12T01:29:57.922Z,71.79.167.81,http://www.example.com/2014/07/02/world/gallery/look-at-me-0702/1x1.gif,0
2014-08-12T01:29:59.922Z,253.105.14.177,http://www.example.com/2014/07/07/showbiz/pink-floyd-new-album-endless-river/1x1.gif,0
2014-08-12T01:30:00.922Z,199.45.59.33,http://www.example.com/2013/02/14/showbiz/gallery/celebrity-power-couples/1x1.gif,0
2014-08-12T01:30:01.922Z,159.65.27.170,http://www.example.com/2014/07/08/worldsport/gallery/what-a-shot-0708/1x1.gif,0
2014-08-12T01:30:02.922Z,9.215.165.121,http://www.example.com/2014/07/07/politics/harding-letters/1x1.gif,0
2014-08-12T01:30:04.922Z,243.45.180.158,http://www.example.com/2013/02/14/showbiz/gallery/celebrity-power-couples/1x1.gif,0
2014-08-12T01:30:08.922Z,131.2.112.186,http://www.example.com/2014/07/07/us/california-six-flags-roller-coaster-accident/1x1.gif,0
2014-08-12T01:30:09.922Z,6.247.192.76,http://www.example.com/2014/07/08/worldsport/gallery/what-a-shot-0708/1x1.gif,0
2014-08-12T01:30:10.922Z,9.197.62.180,http://www.example.com/2014/07/08/health/coffee-workout/1x1.gif,0
2014-08-12T01:30:11.922Z,89.214.250.30,http://www.example.com/2014/07/07/travel/st-augustine-america-oldest-city/1x1.gif,0
2014-08-12T01:30:12.922Z,94.130.96.149,http://www.example.com/2013/02/14/showbiz/gallery/celebrity-power-couples/1x1.gif,0
2014-08-12T01:30:13.922Z,174.122.247.143,http://www.example.com/2014/07/07/sport/tour-de-france-britain-selfies-kittel/1x1.gif,0
2014-08-12T01:30:14.922Z,112.61.225.138,http://www.example.com/2013/02/14/showbiz/gallery/celebrity-power-couples/1x1.gif,0
2014-08-12T01:30:15.922Z,176.170.168.177,http://www.example.com/2014/07/04/world/gallery/week-in-photos-0703/1x1.gif,0
2014-08-12T01:30:17.922Z,68.56.69.206,http://www.example.com/2014/07/01/showbiz/netflix-amazon-streaming-movies-july/1x1.gif,0
2014-08-12T01:30:18.922Z,107.78.167.149,http://www.example.com/2014/07/07/showbiz/star-wars-harrison-ford/1x1.gif,0
2014-08-12T01:30:20.922Z,52.92.0.104,http://www.example.com/2014/07/07/showbiz/pink-floyd-new-album-endless-river/1x1.gif,0
2014-08-12T01:30:22.922Z,29.240.47.79,http://www.example.com/trends/2014/07/07/us/twitter-explodes/1x1.gif,0
2014-08-12T01:30:23.922Z,200.150.128.246,http://www.example.com/2014/07/08/worldsport/gallery/what-a-shot-0708/1x1.gif,0
2014-08-12T01:30:24.922Z,59.166.47.48,http://www.example.com/2014/07/07/travel/st-augustine-america-oldest-city/1x1.gif,0
2014-08-12T01:30:26.922Z,29.233.47.91,http://www.example.com/2014/07/07/living/paperback-beach-reads-real-simple-books/1x1.gif,0
2014-08-12T01:30:27.922Z,2.193.46.12,http://www.example.com/2014/07/07/tech/web/kickstarter-potato-salad/1x1.gif,0
2014-08-12T01:30:28.922Z,59.170.96.159,http://www.example.com/2013/02/14/showbiz/gallery/celebrity-power-couples/1x1.gif,0
2014-08-12T01:30:31.922Z,130.233.5.165,http://www.example.com/2014/07/07/tech/mobile/reservation-hop-app-controversy/1x1.gif,0
2014-08-12T01:30:32.922Z,200.150.128.246,http://www.example.com/2014/07/03/travel/irpt-summer-skies-around-the-globe/1x1.gif,0
2014-08-12T01:30:34.922Z,9.215.165.121,http://www.example.com/2014/07/08/worldsport/gallery/what-a-shot-0708/1x1.gif,0
2014-08-12T01:30:35.922Z,112.61.225.138,http://www.example.com/2014/07/08/opinion/matloff-tech-ethics/1x1.gif,0
2014-08-12T01:30:38.922Z,9.197.62.180,http://www.example.com/2014/07/07/tech/mobile/reservation-hop-app-controversy/1x1.gif,0
2014-08-12T01:30:40.922Z,239.79.67.222,http://www.example.com/2014/07/07/showbiz/pink-floyd-new-album-endless-river/1x1.gif,0
2014-08-12T01:30:41.922Z,155.249.7.5,http://www.example.com/2014/07/08/worldsport/gallery/what-a-shot-0708/1x1.gif,0
2014-08-12T01:30:42.922Z,151.101.244.223,http://www.example.com/2014/07/07/world/gallery/running-of-the-bulls/1x1.gif,0
2014-08-12T01:30:43.922Z,193.193.102.202,http://www.example.com/2014/07/03/travel/irpt-summer-skies-around-the-globe/1x1.gif,0
2014-08-12T01:30:44.922Z,68.52.17.214,http://www.example.com/2014/07/07/travel/st-augustine-america-oldest-city/1x1.gif,0
2014-08-12T01:30:46.922Z,222.131.148.128,http://www.example.com/2014/07/08/worldsport/gallery/what-a-shot-0708/1x1.gif,0
2014-08-12T01:30:48.922Z,141.123.13.243,http://www.example.com/2014/07/07/politics/harding-letters/1x1.gif,0
2014-08-12T01:30:50.922Z,15.72.125.15,http://www.example.com/2014/07/04/health/mosquito-bites-myths/1x1.gif,0
2014-08-12T01:30:56.922Z,131.152.60.166,http://www.example.com/2014/07/02/world/gallery/look-at-me-0702/1x1.gif,0
2014-08-12T01:30:57.922Z,251.130.95.7,http://www.example.com/2014/07/02/health/medical-myths-misunderstandings/1x1.gif,0
2014-08-12T01:31:02.922Z,4.169.51.145,http://www.example.com/2014/07/07/world/gallery/running-of-the-bulls/1x1.gif,0
2014-08-12T01:31:03.922Z,9.197.62.180,http://www.example.com/2014/07/07/showbiz/pink-floyd-new-album-endless-river/1x1.gif,0
2014-08-12T01:31:05.922Z,231.210.142.94,http://www.example.com/2014/07/07/politics/scotus-judge-blogger/1x1.gif,0
2014-08-12T01:31:06.922Z,183.42.118.170,http://www.example.com/trends/2014/07/07/us/twitter-explodes/1x1.gif,0
2014-08-12T01:31:08.922Z,145.7.111.27,http://www.example.com/2014/07/07/showbiz/pink-floyd-new-album-endless-river/1x1.gif,0
2014-08-12T01:31:16.922Z,135.241.244.33,http://www.example.com/2014/07/08/worldsport/gallery/what-a-shot-0708/1x1.gif,0
2014-08-12T01:31:17.922Z,203.172.231.207,http://www.example.com/2014/07/07/us/california-six-flags-roller-coaster-accident/1x1.gif,0
2014-08-12T01:31:18.922Z,155.249.7.5,http://www.example.com/2014/07/07/world/gallery/running-of-the-bulls/1x1.gif,0
2014-08-12T01:31:20.922Z,103.211.66.137,http://www.example.com/2014/07/07/opinion/harvey-pregent-iraq-iran/1x1.gif,0
2014-08-12T01:31:22.922Z,228.35.193.38,http://www.example.com/2014/07/03/travel/irpt-summer-skies-around-the-globe/1x1.gif,0
2014-08-12T01:31:23.922Z,68.56.69.206,http://www.example.com/trends/2014/07/07/us/twitter-explodes/1x1.gif,0
2014-08-12T01:31:25.922Z,107.78.167.149,http://www.example.com/2014/07/07/tech/mobile/reservation-hop-app-controversy/1x1.gif,0
2014-08-12T01:31:29.922Z,56.91.40.51,http://www.example.com/2014/07/06/travel/summer-travel-gadgets/1x1.gif,0
2014-08-12T01:31:31.922Z,57.89.241.208,http://www.example.com/2014/07/04/health/mosquito-bites-myths/1x1.gif,0
2014-08-12T01:31:32.922Z,68.115.157.237,http://www.example.com/2014/07/03/travel/irpt-summer-skies-around-the-globe/1x1.gif,0
2014-08-12T01:31:33.922Z,180.151.167.225,http://www.example.com/2013/02/14/showbiz/gallery/celebrity-power-couples/1x1.gif,0
2014-08-12T01:31:37.922Z,146.61.137.105,http://www.example.com/trends/2014/07/07/us/twitter-explodes/1x1.gif,0
2014-08-12T01:31:38.922Z,155.249.7.5,http://www.example.com/2013/02/14/showbiz/gallery/celebrity-power-couples/1x1.gif,0
2014-08-12T01:31:40.922Z,109.193.182.85,http://www.example.com/2014/07/07/world/meast/iraq-division-lister/1x1.gif,0
2014-08-12T01:31:42.922Z,253.105.14.177,http://www.example.com/2013/02/14/showbiz/gallery/celebrity-power-couples/1x1.gif,0
2014-08-12T01:31:43.922Z,159.65.27.170,http://www.example.com/2014/07/07/us/california-six-flags-roller-coaster-accident/1x1.gif,0
